Potential (custom) / Current (µA),GR1,GR2,GR3
-0.08209228515625,-9.3963623046875,-9.68017578125,
-0.08697509765625,-9.295654296875,-9.5977783203125,
-0.09185791015625,-9.210205078125,-9.5184326171875,
-0.09674072265625,-9.124755859375,-9.4451904296875,
-0.10162353515625,-9.04541015625,-9.3536376953125,
-0.10650634765625,-8.966064453125,-9.295654296875,
-0.11138916015625,-8.8714599609375,-9.2041015625,
-0.11627197265625,-8.8043212890625,-9.136962890625,
-0.12115478515625,-8.72802734375,-9.0576171875,
-0.12603759765625,-8.660888671875,-8.97216796875,
-0.13092041015625,-8.575439453125,-8.9141845703125,
-0.13580322265625,-8.5174560546875,-8.8348388671875,
-0.14068603515625,-8.43505859375,-8.770751953125,
-0.14556884765625,-8.3709716796875,-8.6761474609375,
-0.15045166015625,-8.30078125,-8.63037109375,
-0.15533447265625,-8.2244873046875,-8.5601806640625,
-0.16021728515625,-8.1695556640625,-8.489990234375,
-0.16510009765625,-8.0841064453125,-8.4228515625,
-0.16998291015625,-8.038330078125,-8.3587646484375,
-0.17486572265625,-7.97119140625,-8.2977294921875,
-0.17974853515625,-7.904052734375,-8.23974609375,
-0.18463134765625,-7.843017578125,-8.172607421875,
-0.18951416015625,-7.781982421875,-8.10546875,
-0.19439697265625,-7.730102539062501,-8.0413818359375,
-0.19927978515625,-7.6568603515625,-7.989501953124999,
-0.20416259765625,-7.6171875,-7.931518554687501,
-0.20904541015625,-7.5531005859375,-7.870483398437501,
-0.21392822265625,-7.501220703125,-7.809448242187501,
-0.21881103515625,-7.4188232421875,-7.75146484375,
-0.22369384765625,-7.373046875,-7.699584960937501,
-0.22857666015625,-7.31201171875,-7.6446533203125,
-0.23345947265625,-7.2601318359375,-7.5836181640625,
-0.23834228515625,-7.18994140625,-7.525634765625,
-0.24322509765625,-7.1319580078125,-7.4676513671875,
-0.24810791015625,-7.0831298828125,-7.4249267578125,
-0.25299072265625,-7.03125,-7.373046875,
-0.25787353515625,-6.982421875,-7.2998046875,
-0.26275634765625,-6.93359375,-7.26318359375,
-0.26763916015625,-6.878662109375,-7.2021484375,
-0.27252197265625,-6.842041015625,-7.16552734375,
-0.27740478515625,-6.787109375,-7.1014404296875,
-0.28228759765625,-6.73828125,-7.037353515625,
-0.28717041015625,-6.70166015625,-7.0068359375,
-0.29205322265625,-6.6650390625,-6.97021484375,
-0.29693603515625,-6.6162109375,-6.92138671875,
-0.30181884765625,-6.5704345703125,-6.8572998046875,
-0.30670166015625,-6.536865234375,-6.829833984375,
-0.31158447265625,-6.494140625,-6.7779541015625,
-0.31646728515625,-6.451416015625,-6.7352294921875,
-0.32135009765625,-6.402587890625,-6.6986083984375,
-0.32623291015625,-6.38427734375,-6.6680908203125,
-0.33111572265625,-6.329345703125,-6.6253662109375,
-0.33599853515625,-6.3262939453125,-6.6009521484375,
-0.34088134765625,-6.2774658203125,-6.5582275390625,
-0.34576416015625,-6.2469482421875,-6.524658203125,
-0.35064697265625,-6.231689453125,-6.500244140625,
-0.35552978515625,-6.1798095703125,-6.4788818359375,
-0.36041259765625,-6.1614990234375,-6.4453125,
-0.36529541015625,-6.134033203125,-6.4178466796875,
-0.37017822265625,-6.1065673828125,-6.390380859375,
-0.37506103515625,-6.09130859375,-6.3720703125,
-0.37994384765625,-6.072998046875,-6.3507080078125,
-0.38482666015625,-6.048583984375,-6.3385009765625,
-0.38970947265625,-6.024169921875,-6.3140869140625,
-0.39459228515625,-6.0272216796875,-6.298828125,
-0.39947509765625,-5.99365234375,-6.2896728515625,
-0.40435791015625,-5.999755859375,-6.2652587890625,
-0.40924072265625,-5.963134765625,-6.2591552734375,
-0.41412353515625,-5.9600830078125,-6.2347412109375,
-0.41900634765625,-5.950927734375,-6.2347412109375,
-0.42388916015625,-5.9478759765625,-6.2225341796875,
-0.42877197265625,-5.9417724609375,-6.2286376953125,
-0.43365478515625,-5.9234619140625,-6.2164306640625,
-0.43853759765625,-5.9417724609375,-6.207275390625,
-0.44342041015625,-5.914306640625,-6.2103271484375,
-0.44830322265625,-5.926513671875,-6.21337890625,
-0.45318603515625,-5.926513671875,-6.207275390625,
-0.45806884765625,-5.9295654296875,-6.207275390625,
-0.46295166015625,-5.9326171875,-6.2225341796875,
-0.46783447265625,-5.94482421875,-6.2255859375,
-0.47271728515625,-5.94482421875,-6.2347412109375,
-0.47760009765625,-5.9539794921875,-6.2591552734375,
-0.48248291015625,-5.975341796875,-6.26220703125,
-0.48736572265625,-5.987548828125,-6.2713623046875,
-0.49224853515625,-6.0150146484375,-6.2957763671875,
-0.49713134765625,-6.0455322265625,-6.317138671875,
-0.50201416015625,-6.048583984375,-6.3446044921875,
-0.50689697265625,-6.0760498046875,-6.3751220703125,
-0.51177978515625,-6.103515625,-6.3934326171875,
-0.51666259765625,-6.146240234375,-6.4300537109375,
-0.52154541015625,-6.1737060546875,-6.45751953125,
-0.52642822265625,-6.2042236328125,-6.500244140625,
-0.53131103515625,-6.219482421875,-6.5277099609375,
-0.53619384765625,-6.2896728515625,-6.5765380859375,
-0.54107666015625,-6.317138671875,-6.634521484375,
-0.54595947265625,-6.3690185546875,-6.6741943359375,
-0.55084228515625,-6.4178466796875,-6.7413330078125,
-0.55572509765625,-6.4697265625,-6.787109375,
-0.56060791015625,-6.5399169921875,-6.842041015625,
-0.56549072265625,-6.6009521484375,-6.9122314453125,
-0.57037353515625,-6.6741943359375,-6.9793701171875,
-0.57525634765625,-6.744384765625,-7.0465087890625,
-0.58013916015625,-6.817626953125,-7.1380615234375,
-0.58502197265625,-6.890869140625,-7.21435546875,
-0.58990478515625,-6.97021484375,-7.2845458984375,
-0.59478759765625,-7.0648193359375,-7.3760986328125,
-0.59967041015625,-7.147216796875,-7.470703125,
-0.60455322265625,-7.244873046875,-7.574462890625,
-0.60943603515625,-7.342529296875,-7.67822265625,
-0.61431884765625,-7.45849609375,-7.775878906250001,
-0.61920166015625,-7.562255859375,-7.9071044921875,
-0.62408447265625,-7.6751708984375,-8.0078125,
-0.62896728515625,-7.809448242187501,-8.1573486328125,
-0.63385009765625,-7.92236328125,-8.2733154296875,
-0.63873291015625,-8.0535888671875,-8.4136962890625,
-0.64361572265625,-8.1878662109375,-8.544921875,
-0.64849853515625,-8.3343505859375,-8.6883544921875,
-0.65338134765625,-8.4869384765625,-8.843994140625,
-0.65826416015625,-8.6395263671875,-9.0057373046875,
-0.66314697265625,-8.7860107421875,-9.1644287109375,
-0.66802978515625,-8.941650390625,-9.3231201171875,
-0.67291259765625,-9.11865234375,-9.4970703125,
-0.67779541015625,-9.283447265625,-9.6771240234375,
-0.68267822265625,-9.478759765625,-9.8602294921875,
-0.68756103515625,-9.6466064453125,-10.052490234375,
-0.69244384765625,-9.8419189453125,-10.24169921875,
-0.69732666015625,-10.028076171875,-10.4522705078125,
-0.70220947265625,-10.2142333984375,-10.6414794921875,
-0.70709228515625,-10.4217529296875,-10.8612060546875,
-0.71197509765625,-10.626220703125,-11.0687255859375,
-0.71685791015625,-10.845947265625,-11.2945556640625,
-0.72174072265625,-11.041259765625,-11.5142822265625,
-0.72662353515625,-11.2823486328125,-11.737060546875,
-0.73150634765625,-11.4990234375,-11.97509765625,
-0.73638916015625,-11.737060546875,-12.1978759765625,
-0.74127197265625,-11.9659423828125,-12.457275390625,
-0.74615478515625,-12.1978759765625,-12.701416015625,
-0.75103759765625,-12.451171875,-12.9547119140625,
-0.75592041015625,-12.6800537109375,-13.2171630859375,
-0.76080322265625,-12.9486083984375,-13.4765625,
-0.76568603515625,-13.1988525390625,-13.73291015625,
-0.77056884765625,-13.4613037109375,-14.0045166015625,
-0.77545166015625,-13.7115478515625,-14.276123046875,
-0.78033447265625,-13.9801025390625,-14.5477294921875,
-0.78521728515625,-14.251708984375,-14.83154296875,
-0.79010009765625,-14.5294189453125,-15.1214599609375,
-0.79498291015625,-14.80712890625,-15.4144287109375,
-0.79986572265625,-15.0726318359375,-15.6890869140625,
-0.79498291015625,-13.9923095703125,-14.6331787109375,
-0.79010009765625,-13.2476806640625,-13.922119140625,
-0.78521728515625,-12.6556396484375,-13.2904052734375,
-0.78033447265625,-12.109375,-12.744140625,
-0.77545166015625,-11.6180419921875,-12.2283935546875,
-0.77056884765625,-11.1480712890625,-11.77978515625,
-0.76568603515625,-10.723876953125,-11.3311767578125,
-0.76080322265625,-10.308837890625,-10.9222412109375,
-0.75592041015625,-9.9212646484375,-10.51025390625,
-0.75103759765625,-9.5550537109375,-10.1287841796875,
-0.74615478515625,-9.2041015625,-9.765625,
-0.74127197265625,-8.8470458984375,-9.4085693359375,
-0.73638916015625,-8.5174560546875,-9.06982421875,
-0.73150634765625,-8.2061767578125,-8.740234375,
-0.72662353515625,-7.91015625,-8.428955078125,
-0.72174072265625,-7.598876953125,-8.1146240234375,
-0.71685791015625,-7.3211669921875,-7.818603515624999,
-0.71197509765625,-7.0343017578125,-7.5347900390625,
-0.70709228515625,-6.7718505859375,-7.2601318359375,
-0.70220947265625,-6.50634765625,-7.0037841796875,
-0.69732666015625,-6.268310546875,-6.72607421875,
-0.69244384765625,-6.024169921875,-6.4849853515625,
-0.68756103515625,-5.780029296875,-6.231689453125,
-0.68267822265625,-5.5633544921875,-5.9967041015625,
-0.67779541015625,-5.3314208984375,-5.77392578125,
-0.67291259765625,-5.1300048828125,-5.548095703125,
-0.66802978515625,-4.9163818359375,-5.33447265625,
-0.66314697265625,-4.718017578125,-5.1177978515625,
-0.65826416015625,-4.5318603515625,-4.9346923828125,
-0.65338134765625,-4.34906005859375,-4.7271728515625,
-0.64849853515625,-4.18212890625,-4.547119140625,
-0.64361572265625,-3.98406982421875,-4.36370849609375,
-0.63873291015625,-3.8336181640625004,-4.18243408203125,
-0.63385009765625,-3.66546630859375,-4.0130615234375,
-0.62896728515625,-3.5028076171875,-3.84185791015625,
-0.62408447265625,-3.34228515625,-3.68408203125,
-0.61920166015625,-3.19091796875,-3.53363037109375,
-0.61431884765625,-3.0584716796875,-3.382568359375,
-0.60943603515625,-2.92205810546875,-3.22967529296875,
-0.60455322265625,-2.79205322265625,-3.10455322265625,
-0.59967041015625,-2.64892578125,-2.955322265625,
-0.59478759765625,-2.53692626953125,-2.83721923828125,
-0.58990478515625,-2.42584228515625,-2.7001953125,
-0.58502197265625,-2.303466796875,-2.58636474609375,
-0.58013916015625,-2.19970703125,-2.4755859375,
-0.57525634765625,-2.08587646484375,-2.357177734375,
-0.57037353515625,-1.9781494140625,-2.25372314453125,
-0.56549072265625,-1.8768310546875,-2.14752197265625,
-0.56060791015625,-1.78436279296875,-2.05322265625,
-0.55572509765625,-1.70135498046875,-1.9415283203124998,
-0.55084228515625,-1.610107421875,-1.861572265625,
-0.54595947265625,-1.51611328125,-1.76544189453125,
-0.54107666015625,-1.4251708984375,-1.678466796875,
-0.53619384765625,-1.363525390625,-1.5985107421875,
-0.53131103515625,-1.27685546875,-1.50360107421875,
-0.52642822265625,-1.2103271484375,-1.435546875,
-0.52154541015625,-1.12548828125,-1.3470458984375,
-0.51666259765625,-1.06109619140625,-1.28021240234375,
-0.51177978515625,-0.9997558593749999,-1.224365234375,
-0.50689697265625,-0.927734375,-1.14166259765625,
-0.50201416015625,-0.87921142578125,-1.090087890625,
-0.49713134765625,-0.80718994140625,-1.0052490234375,
-0.49224853515625,-0.76202392578125,-0.95977783203125,
-0.48736572265625,-0.6854248046875,-0.89263916015625,
-0.48248291015625,-0.6475830078125,-0.8514404296875,
-0.47760009765625,-0.5841064453125,-0.7952880859375,
-0.47271728515625,-0.543212890625,-0.72784423828125,
-0.46783447265625,-0.47943115234374994,-0.66162109375,
-0.46295166015625,-0.43121337890625,-0.626220703125,
-0.45806884765625,-0.38421630859375,-0.58135986328125,
-0.45318603515625,-0.33782958984375,-0.5316162109375,
-0.44830322265625,-0.30670166015625,-0.49194335937499994,
-0.44342041015625,-0.2545166015625,-0.4364013671875,
-0.43853759765625,-0.225830078125,-0.40191650390625,
-0.43365478515625,-0.177947998046875,-0.3594970703125,
-0.42877197265625,-0.14056396484375,-0.31951904296875,
-0.42388916015625,-0.101409912109375,-0.2801513671875,
-0.41900634765625,-0.0748291015625,-0.2281494140625,
-0.41412353515625,-0.038726806640625,-0.1995849609375,
-0.40924072265625,0.0115966796875,-0.15228271484375,
-0.40435791015625,0.034912109375,-0.11981201171875,
-0.39947509765625,0.069793701171875,-0.093780517578125,
-0.39459228515625,0.09747314453125,-0.0528564453125,
-0.38970947265625,0.133392333984375,-0.022674560546875,
-0.38482666015625,0.1495361328125,0.011016845703125,
-0.37994384765625,0.19354248046875,0.040924072265625,
-0.37506103515625,0.23162841796875,0.076507568359375,
-0.37017822265625,0.24749755859374997,0.106689453125,
-0.36529541015625,0.289306640625,0.130828857421875,
-0.36041259765625,0.30120849609375,0.16326904296875,
-0.35552978515625,0.34149169921875,0.18743896484375,
-0.35064697265625,0.3662109375,0.2178955078125,
-0.34576416015625,0.40435791015625,0.250762939453125,
-0.34088134765625,0.42724609375,0.28564453125,
-0.33599853515625,0.44158935546875,0.30792236328125,
-0.33111572265625,0.4766845703125,0.33477783203125,
-0.32623291015625,0.4931640625,0.35308837890625,
-0.32135009765625,0.52947998046875,0.38787841796875,
-0.31646728515625,0.54779052734375,0.40008544921875,
-0.31158447265625,0.58135986328125,0.44342041015625,
-0.30670166015625,0.6005859375,0.46630859375,
-0.30181884765625,0.62774658203125,0.49407958984375,
-0.29693603515625,0.6451416015625,0.52154541015625,
-0.29205322265625,0.6695556640625,0.53253173828125,
-0.28717041015625,0.69305419921875,0.56854248046875,
-0.28228759765625,0.70556640625,0.58624267578125,
-0.27740478515625,0.7403564453125,0.60577392578125,
-0.27252197265625,0.7568359375,0.6170654296875,
-0.26763916015625,0.77301025390625,0.66253662109375,
-0.26275634765625,0.80108642578125,0.67840576171875,
-0.25787353515625,0.82611083984375,0.7061767578125,
-0.25299072265625,0.848388671875,0.728759765625,
-0.24810791015625,0.85662841796875,0.743408203125,
-0.24322509765625,0.89630126953125,0.75958251953125,
-0.23834228515625,0.90972900390625,0.780029296875,
-0.23345947265625,0.93292236328125,0.809326171875,
-0.22857666015625,0.950927734375,0.83709716796875,
-0.22369384765625,0.9649658203125001,0.84564208984375,
-0.21881103515625,0.9997558593749999,0.88104248046875,
-0.21392822265625,1.0052490234375,0.89263916015625,
-0.20904541015625,1.04095458984375,0.91339111328125,
-0.20416259765625,1.0418701171875,0.938720703125,
-0.19927978515625,1.07086181640625,0.96343994140625,
-0.19439697265625,1.08551025390625,0.97320556640625,
-0.18951416015625,1.09832763671875,0.9893798828124999,
-0.18463134765625,1.12060546875,1.0174560546875,
-0.17974853515625,1.1456298828125,1.029052734375,
-0.17486572265625,1.1566162109375,1.06719970703125,
-0.16998291015625,1.1761474609375,1.06353759765625,
-0.16510009765625,1.204833984375,1.09283447265625,
-0.16021728515625,1.209716796875,1.0986328125,
-0.15533447265625,1.23016357421875,1.12640380859375,
-0.15045166015625,1.25335693359375,1.14654541015625,
-0.14556884765625,1.26708984375,1.17034912109375,
-0.14068603515625,1.28814697265625,1.192626953125,
-0.13580322265625,1.30096435546875,1.19354248046875,
-0.13092041015625,1.331787109375,1.22802734375,
-0.12603759765625,1.3311767578125,1.2322998046875,
-0.12115478515625,1.3525390625,1.2615966796875,
-0.11627197265625,1.37481689453125,1.2713623046875,
-0.11138916015625,1.38519287109375,1.27593994140625,
-0.10650634765625,1.4056396484375,1.304931640625,
-0.10162353515625,1.4190673828125,1.31988525390625,
-0.09674072265625,1.429443359375,1.336669921875,
-0.09185791015625,1.45111083984375,1.34857177734375,
-0.08697509765625,1.474609375,1.37481689453125,
-0.08209228515625,1.47308349609375,1.39129638671875,
-0.07720947265625,1.5020751953125,1.40716552734375,
-0.07232666015625,1.50482177734375,1.41937255859375,
-0.06744384765625,1.524658203125,1.43341064453125,
-0.06256103515625,1.5521240234375,1.446533203125,
-0.05767822265625,1.55670166015625,1.46240234375,
-0.05279541015625,1.57318115234375,1.48040771484375,
-0.04791259765625,1.5869140625,1.5008544921875,
-0.04302978515625,1.6162109375,1.5179443359375,
-0.03814697265625,1.62353515625,1.52099609375,
-0.03326416015625,1.6455078125,1.54632568359375,
-0.02838134765625,1.6436767578125,1.56219482421875,
-0.02349853515625,1.65802001953125,1.5777587890625,
-0.01861572265625,1.676025390625,1.60003662109375,
-0.01373291015625,1.69525146484375,1.6009521484375,
-0.00885009765625,1.70196533203125,1.62872314453125,
-0.00396728515625,1.7095947265625,1.640625,
0.00091552734375,1.74041748046875,1.67236328125,
0.00579833984375,1.7510986328125,1.67144775390625,
0.01068115234375,1.7584228515625,1.673583984375,
0.01556396484375,1.7730712890625,1.71630859375,
0.02044677734375,1.7877197265625,1.71417236328125,
0.02532958984375,1.802978515625,1.7413330078125,
0.03021240234375,1.817626953125,1.7510986328125,
0.03509521484375,1.8463134765625,1.7755126953125,
0.03997802734375,1.849365234375,1.785888671875,
0.04486083984375,1.8731689453125,1.795654296875,
0.04974365234375,1.8829345703125,1.81243896484375,
0.05462646484375,1.8963623046875,1.8255615234375,
0.05950927734375,1.9113159179687502,1.85516357421875,
0.06439208984375,1.9406127929687498,1.86981201171875,
